N° Cliente,Hora de llegada,Tiempo entre llegada,Caja,Hora de inicio de servicio,Hora de salida,Tiempo en cola (minutos),Número de clientes en cola al llegar,Estado Cajero 1 (O/L),Estado Cajero 2 (O/L),"Comportamiento del cliente (Rening, Jockeying, Balking, Normal )"
31,7:59:00,0:02:00,2,8:00:00,8:03:00,1,1,O,O,N
32,8:01:00,0:02:00,1,8:01:00,8:04:00,0,1,O,O,N
33,8:03:00,0:02:00,2,8:03:00,8:06:00,0,1,O,O,N
34,8:05:00,0:02:00,1,8:04:00,8:07:00,0,2,O,O,N
35,8:06:00,0:01:00,2,8:06:00,8:09:00,0,2,O,O,N
36,8:08:00,0:02:00,1,8:07:00,8:10:00,0,3,O,O,N
37,8:09:00,0:01:00,2,8:09:00,8:12:00,0,3,O,O,R
38,8:10:00,0:01:00,1,8:10:00,8:13:00,0,3,O,O,N
39,8:11:00,0:01:00,2,8:12:00,8:15:00,1,2,O,O,N
40,8:13:00,0:02:00,1,8:13:00,8:16:00,0,3,O,O,B
41,8:14:00,0:01:00,2,8:15:00,8:18:00,1,3,O,O,N
42,8:15:00,0:01:00,1,8:16:00,8:19:00,1,4,O,O,R
43,8:16:00,0:01:00,2,8:18:00,8:21:00,2,4,O,O,N
44,8:18:00,0:02:00,1,8:19:00,8:22:00,1,4,O,O,N
45,8:19:00,0:01:00,2,8:21:00,8:24:00,2,3,O,O,J
46,8:21:00,0:02:00,1,8:22:00,8:25:00,1,3,O,O,N
47,8:23:00,0:02:00,2,8:24:00,8:27:00,1,2,O,O,N
48,8:24:00,0:01:00,1,8:25:00,8:28:00,1,2,O,O,N
49,8:26:00,0:02:00,2,8:27:00,8:30:00,1,1,O,O,R
50,8:27:00,0:01:00,1,8:28:00,8:31:00,1,1,O,O,N
51,8:28:00,0:01:00,2,8:30:00,8:33:00,2,1,O,O,B
52,8:30:00,0:02:00,1,8:31:00,8:34:00,1,1,O,O,N
53,8:32:00,0:02:00,2,8:33:00,8:36:00,1,1,O,O,N
54,8:33:00,0:01:00,1,8:34:00,8:37:00,1,2,O,O,R
55,8:35:00,0:02:00,2,8:36:00,8:39:00,1,2,O,O,R
56,8:37:00,0:02:00,1,8:37:00,8:40:00,0,2,O,O,N
57,8:38:00,0:01:00,2,8:39:00,8:42:00,1,2,O,O,N
58,8:39:00,0:01:00,1,8:40:00,8:43:00,1,3,O,O,N
59,8:40:00,0:01:00,2,8:42:00,8:45:00,2,3,O,O,J
60,8:40:00,0:00:00,2,8:45:00,8:46:00,2,1,O,O,N
61,8:42:00,0:02:00,1,8:45:00,8:47:00,1,1,L,O,N
62,8:44:00,0:02:00,2,8:47:00,8:49:00,1,1,O,L,R
63,8:46:00,0:02:00,1,8:48:00,8:50:00,0,1,O,O,N
64,8:47:00,0:01:00,2,8:50:00,8:52:00,1,1,O,L,N
65,8:48:00,0:01:00,1,8:51:00,8:53:00,2,2,L,L,R
66,8:52:00,0:04:00,2,8:53:00,8:57:00,2,1,O,L,B
67,8:53:00,0:01:00,1,8:54:00,8:57:00,0,1,O,O,N
68,8:55:00,0:02:00,2,8:56:00,9:00:00,1,1,O,O,N
69,8:57:00,0:02:00,1,8:58:00,9:01:00,2,2,L,O,B
70,8:59:00,0:02:00,2,9:00:00,9:03:00,1,1,L,O,N
71,9:01:00,0:02:00,1,9:01:00,9:04:00,1,1,O,L,R
72,9:03:00,0:02:00,2,9:03:00,9:06:00,1,1,O,L,N
73,9:04:00,0:01:00,2,9:04:00,9:06:00,0,1,O,O,N
74,9:05:00,0:01:00,1,9:04:00,9:07:00,0,1,L,O,N
75,9:06:00,0:01:00,2,9:07:00,9:08:00,0,1,O,O,J
76,9:08:00,0:02:00,1,9:08:00,9:10:00,1,3,O,L,B
77,9:09:00,0:01:00,2,9:09:00,9:11:00,0,3,O,O,R
78,9:11:00,0:02:00,1,9:11:00,9:14:00,1,2,O,O,N
79,9:11:00,0:00:00,2,9:12:00,9:17:00,1,3,L,O,N
80,9:13:00,0:02:00,2,9:14:00,9:16:00,2,2,L,O,N
81,9:15:00,0:02:00,1,8:15:00,8:17:00,2,1,O,O,N
82,9:17:00,0:02:00,2,9:16:00,9:18:00,0,2,O,O,N
83,9:18:00,0:01:00,1,9:17:00,9:19:00,2,2,L,O,N
84,9:19:00,0:01:00,2,8:12:00,8:14:00,2,1,O,O,R
85,9:20:00,0:01:00,1,9:21:00,9:22:00,1,1,O,O,R
86,9:22:00,0:02:00,2,8:22:00,8:24:00,2,2,O,L,N
87,9:24:00,0:02:00,1,9:24:00,9:26:00,0,2,L,L,B
88,9:25:00,0:01:00,2,9:15:00,9:17:00,0,1,O,O,N
89,9:27:00,0:02:00,2,9:28:00,9:30:00,2,2,O,L,N
90,9:29:00,0:02:00,1,9:26:00,9:28:00,1,1,O,O,N
91,9:31:00,0:02:00,1,9:30:00,9:32:00,2,2,L,O,N
92,9:32:00,0:01:00,2,8:13:00,8:15:00,2,1,L,O,R
93,9:34:00,0:02:00,2,9:37:00,9:39:00,1,2,O,L,N
94,9:34:00,0:00:00,1,9:28:00,9:31:00,0,2,O,O,J
95,9:36:00,0:02:00,2,9:35:00,9:36:00,0,1,O,O,N
96,9:37:00,0:01:00,1,9:34:00,9:35:00,1,2,L,L,N
97,9:39:00,0:02:00,2,9:40:00,9:42:00,2,1,O,O,N
98,9:40:00,0:01:00,1,9:41:00,9:43:00,2,1,L,O,R
99,9:41:00,0:01:00,2,9:45:00,9:49:00,1,2,O,O,N
100,9:43:00,0:02:00,1,9:47:00,9:52:00,3,3,O,O,N
101,9:45:00,0:02:00,1,9:48:00,9:54:00,2,2,O,L,B
102,9:46:00,0:01:00,1,9:50:00,9:52:00,1,2,O,L,N
103,9:48:00,0:02:00,1,9:52:00,9:55:00,3,2,O,O,N
104,9:51:00,0:03:00,2,9:53:00,9:55:00,2,2,O,O,R
105,9:52:00,0:01:00,2,9:54:00,9:57:00,2,3,O,O,N
106,9:54:00,0:02:00,2,9:57:00,10:00:00,2,3,O,L,N
107,9:57:00,0:03:00,2,9:59:00,10:03:00,3,2,O,O,N
108,9:59:00,0:02:00,1,9:59:00,10:03:00,0,0,O,O,B
